Pubchem_ID,taste_cluster,SMILES
10465,5,CCCCCCCCCCCCCCCCC(=O)O
5312887,0,CCCCCCCCCCC(=O)C(=O)O
26049,1,CC1=CCC2C(C1)C2(C)C
69956,3,CC(C)CCOC(=O)CCC(=O)OCCC(C)C
7966,0,C1CCC(CC1)O
5283366,2,CCCCCCCCCCCC=CC=O
4564493,1,CC1=C(C(=O)CO1)O
5634,6,C=CCCCCCCCCC(=O)O
530818,0,CC1=CC=CC=C1OC(=O)CC2=CC=CC=C2
6436336,0,CCCCCC=CC=CC(=O)OC
21885377,1,C=CCCCC1CCCC(=O)O1
43045,3,CC1CCC(C(C1)OC(=O)CC(=O)C)C(C)C
79049,3,CCC(C)OC=O
88332,0,CC1=CCCC(C1=O)(C)C
8658,1,COC1=CC=CC=C1C=O
39914,0,CCCCCC1CC=CC(=O)O1
6140,0,C1=CC=C(C=C1)CC(C(=O)O)N
121738,7,CCCCCCCCCC(=O)OCC(C)C
68470,0,CC(=O)N1C=CC2=CC=CC=C21
5463933,6,CCCCCC=CCCC=CC=O
520455,4,CCCCCCCCOC(=O)C(C)CC
24835,1,COC1=C(C=CC(=C1)CC=C)OC=O
16299,1,CCCCCOC(=O)C1=CC=CC=C1O
6436311,1,CCC=C(C)C(=O)OCC
11039,3,CC(C)C(=O)OC
118146,2,CC(C)C1=CC=C(C=C1)C(C)C=O
49988,3,CCCC(=O)OCCC(C)CCCC(C)C
5352459,4,CCCC=CCOC(=O)C(C)CC
7060,0,CC1=NC2=CC=CC=C2C=C1
24433,7,CCCCOC(=O)C1=CC=CC=C1N
8193,0,CCCCCCCCCCCCO
10874,2,CCCCC1=CN=CC=C1
113204,0,COCC1=NC=CN=C1
517863,1,CCCCCCCCCOC(=O)C(C)C
151986522,2,CCCCCCOC(CCCCC)OCCCC
5282709,4,CCCCC=CC(=O)O
10408,1,CC(C)CCCC(C)CCCC(C)CCCC(=O)C
8038,3,CC(C)COC(=O)C
101599349,2,CCCCCC(OCC)OCCC(C)C
5283356,1,CCCCCCCCC=CC=O
243691,6,CCCCCCCCCCCCOC(=O)C(C)C
66967,5,CCCCCCCCCCCCCCCC(=O)OCC(C)C
5364759,6,CCCCCCC=CCCCCCCCC(=O)OCC
5363526,0,CC=C(C)C1CCC(O1)(C)C
8158,6,CCCCCCCCC(=O)O
8048,1,CCCCCCCCCC(=O)OCC
931,0,C1=CC=C2C=CC=CC2=C1
61085,7,CC(C)C(=O)OCCC(C)CCCC(=C)C
5365589,4,CC=CCCCO
8138,3,COC(=O)CCCCCCCCC=C
119831,0,CC1CCC2C13CC(C2(C)C)C(=C)C(C3)O
11567,0,CC1CCCC(=O)C1
519382,3,CC1=C(C(CCC1)(C)C)CCC(=O)C
6365451,4,CCCCCCC=CCOC(=O)C
6544,1,CC1=CC(=O)CC(C1)(C)C
643731,2,CCC=CCCC=CC=O
19838,3,CCOC(=O)C(C)(C)C
1549018,3,CCC=CCC1=C(CCC1=O)C
16800,2,CCCCCC1=CC=CC=N1
6970,5,CC1CCC(C(C1)OC(=O)C2=CC=CC=C2O)C(C)C
75320,4,CCCCCCCCCC(=O)OCCC(C)C
5364949,0,CCCCCCCCCCC=CCO
5365910,4,CC(=CCCC(=CC(=O)OC)C)C
148244548,4,CCCC(=O)OC=CC(=C)C
39742,3,CCCCCCCCC(=O)OCCCC
6429333,0,CC=C(C=O)C1=CC=CC=C1
3018383,6,CCCCCCCCCCCCC(OCC)OCC
3486665,1,CCOCC1=CC=CC=C1O
638228,0,CCCCC=CCC
7657,1,C1=CC=C(C=C1)COCC2=CC=CC=C2
61406,3,C=CCOC(=O)CCCCCC1CCCCC1
5283358,6,CCCCCC=CCC=CC=O
3776,0,CC(C)O
442402,0,CC1=CCC2(CCCC(C23C1C3)(C)C)C
6558,0,CC(C)CN
5281168,4,CCCC=CC=O
7268,3,CCOC(=O)C(=O)OCC
3033866,7,CC1=CCC(=C(C)CCC=C(C)C)CC1
256028,4,CCCCC(C1=CC=CC=C1)C(=O)OCC
560109,2,CCCCCCCC1OCC(O1)C
7826,4,CCCCCCC(=O)OC
12038,1,CCOC(=O)C1=CC(=C(C=C1)O)OC
87287812,4,CCCCOC(=O)CC=CCC
984,6,CCCCCCCCCCCCCCCC=O
80018,4,CCCCCC(C)OC(=O)C
119919,4,CCCCCCCCCCCCOC=O
121767,7,CC(=O)OC1(CCCCC1)C
68346,2,CC(=CC(=O)C(C)(C)C=C)C
23235,2,CCCCCCOC(=O)C1=CC=CC=C1
5365004,0,CCCCCCCCC=CCO
107381,2,CC1CC(OC(O1)C)(C)C2=CC=CC=C2
12198,3,CC(COC(=O)C)OC(=O)C
5281515,0,CC1=CCCC(=C)C2CC(C2CC1)(C)C
140045942,2,CCCCCCOC(C)OCCCCC
54034681,4,CCCCCCC=COC(=O)CC
6437267,7,CC=C(C)C(=O)OC1CC(CCC1C(C)C)C
244468,3,CCCC(=O)OCCCCCCCCCC=C
16832,7,CCCCCC(=O)OC(C)C
346273,1,C1=CC=C(C=C1)CCCOC(=O)C2=CC=CC=C2
8160,7,CCCCOCCOC(=O)C
65724,3,CC1=CC(=O)C2CC1C2(C)C
15068,0,CC1=CC(=C(C=C1)O)C(=O)C
6366446,0,CCCCC=CCCOC(=O)CC
90160,4,CC(OCC1=CC=CC=C1)OCC2=CC=CC=C2
5352834,4,CC=CCCCOC(=O)C
94378,0,CCCCCCCC(=O)CCC1=CC(=C(C=C1)O)OC
112252,4,CCOC(CCCCC(C)C)OCC
5541,3,CC(=O)OCC(COC(=O)C)OC(=O)C
12296,4,CC(C)CCCO
81898,0,CC(=O)CC(C)(C)C1=CC=CC=C1
10106,0,CC(C)C12CCC(O1)(CC2)C
18554,1,CCC1=CC=CO1
12809178,3,CCCCCCCCCCC(C(=O)C)C(=O)OCC
22182802,0,CCC(C(=O)OC1CC(CCC1C(C)C)C)O
75468,1,CCOC(C1=CC=C(C=C1)OC)OCC
121731,0,CC1=CC=CCC1
637759,7,CC(=O)C=CC1=CC=CC=C1
62334,3,CC(=O)OC1CCCCC1C(C)(C)C
6435841,1,CCC=CCC1=C(C(=O)CC1)C
61967,0,CC=C(C)C(=O)OCC1=CC=CC=C1
11969488,0,CCC=CCCC1CCCC(=O)O1
60995,2,COC(CC1=CC=CC=C1)OC
61134,7,CCCCOCC1=CC=CC=C1
27458,0,CCC1=NC=CN=C1CC
11094611,0,CCC(=O)N1CCC=C1
7224,0,CC1=CC2=CC=CC=C2N1
31219,3,CCC(=O)OCC1=CC=CC=C1
31211,1,CC(=O)CCC1=CC(=C(C=C1)O)OC
62333,3,CCOC(=O)C(C(C(=O)OCC)O)O
21108,0,CC(=O)CCCCCC=C
6428782,4,CCCC=CC=O
11468,0,CC(C)C1=CCC(CC1)(C)O
11576,7,CCCCOC(=O)CC(=O)C
76674,1,CC1=CC(=CC(=C1)OC)O
347508,3,CCCCCCCCOCC1=CC=CC=C1
12127,0,COC1=C(C=C(C=C1)C=O)O
12265,2,CC1=CC=C(N1)C
108410,7,CC(=C)C1C(C(CCC1(C)C=C)COC(=O)C)(C)C
121700,3,CCCC(=O)CC(=O)OC
7284,4,CCC(C)C=O
6654,0,CC1=CCC2CC1C2(C)C
3086387,4,CC1=NC=CN=C1OC(C)C
16441,0,CC(=C)C1CCC(=CC1)C=O
5362583,2,CCCCCC=CCCC(=O)OCC
69968,6,CCCCCCCCCCCCCCCCCCOC(=O)C
101604,7,CC(=O)OCCC1=CCC2CC1C2(C)C
251531,3,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2
6919,5,C1=COC(=C1)C(=O)O
1548943,0,CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
5367807,7,CC=C(C)C(=O)OCC(C)C
5797328,3,CC1=C(C(CCC1)(C)C)C=CC(C)OC(=O)C
285097,0,CCCCCCC1(CCC(=O)O1)C
7593,7,C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2
7476,1,CC(=O)C1=CC=C(C=C1)OC
31283,1,CCCCCCCCCCCCCC(=O)OCC
50006,7,CC(C)CCCC(C)OC(=O)C
6438067,3,CC=CC(=O)C1CCC(C=C1C)(C)C
7983,7,CCCCOC(=O)CCC
61137,3,CCCCC(=O)OCCCC
6658,3,CC(=C)C(=O)OC
5362561,3,CCCCC(CO)C(=O)C
5356908,3,CCCCCCOC(=O)C=CC
7362,1,C1=COC(=C1)C=O
61712,0,CCC1=CC(=C(C(=C1)OC)O)OC
7991,0,CCCCC(=O)O
31272,7,CCCCOC(=O)C
5363230,1,CCCCCCCCC=CCCCCCCCC(=O)OCCCCCC
520296,1,CCCCCCCCCC1CCCC(=O)O1
5317045,3,CCCCCC=CC(=O)C
5356940,3,CCOC(=O)C(=CC1=CC=CC=C1)C(=O)C
78750,1,CCCCC1=CC=CC=N1
16204532,2,C1CCC(CC1)CC2=NC=CN=C2
12101,0,CCC1=CC(=CC=C1)O
83553,3,CCOC(C1=CC=CO1)OCC
106997,0,CCC1(C(C2CCC1(C2)C)(C)C)O
69951,3,CCC(CC)C(=O)OC
53654,0,CC1N=C(CO1)C
216439,7,CC1=CCC(CC1OC(=O)CC(C)C)C(=C)C
219171,1,CCCCOC(C1=CC=CC=C1)OCCCC
138260,2,CCCC(OC)OC
110661,0,CC1(C2CCC(C2)(C1OC=O)C)C
6438200,0,CCCCCC=CC=CC(=O)OCCC
444212,5,C(C(=CC(=O)O)C(=O)O)C(=O)O
66963592,3,CC1C(C=C2C1(C=CCC2(C)C)C)O
122485,0,CC(C)C1CCC(C=C1)(C)O
61229,1,CC(=O)OC1=C(C=C(C=C1)C=O)OC
61243,0,C=CC(CC=O)C1=CC=CC=C1
5382490,0,CCOC1=C(C=C(C=C1)C=CC)OC
524975,0,CCCC1=CC(=C(C(=C1)OC)O)OC
15613,1,CC(C)OC(=O)C=C(C)C
69396,3,CC(C)CC[N+](=O)[O-]
20745,1,CC(CCC=C(C)C)O
5832948,3,CC1=CCC2C(CC2(C)C)C(=C)CCC1OC(=O)C
10024,1,CCOCOCC
13501357,4,CCCCCCC(=O)C(=O)CC
5369489,7,CC(C=CC1=CC=CC=C1)O
7438,1,CC1=CCC(CC1O)C(=C)C
138187,4,CCOC(C)(C1=CC=CC=C1)OCC
439568,0,CC1(C2CCC1(C(C2)O)C)C
8116,0,C=CCOCCO
545267,2,CC(C)COC(C(C)C)OCC(C)C
112045,7,CCCCC(=O)OC(C)(CCC=C(C)C)C=C
21895,1,C1C(OC(O1)CC2=CC=CC=C2)CO
30181,0,CC1CC(=O)CC(C1=O)(C)C
61153,0,COC1=CC=CC=C1C=C
7704,1,CCCCC1CCC(=O)O1
5365794,2,CCOC(C=C(C)CCC=C(C)C)OCC
83043387,3,CCCC(CO)C(=O)OCC
307343,0,COC(=O)C1=CC=CC=C1NC(=O)CC2=CC=CC=C2
78941,7,CCCCC(=O)OC1CC(CCC1C(C)C)C
68379,3,CC(C)OC(=O)C1=CN=CC=C1
6584,7,CC(=O)OC
91978,1,CC(C)CCOCCC1=CC=CC=C1
24624,3,CCOCCC(OCC)OCC
5956805,7,CC(=CCCC(=CCOC(=O)CC(=O)C)C)C
78879,2,CC(=C)CCOC(=O)C
62571,6,CCCCCCCCCCCC(=O)OCCCCC
5321950,4,CC=C(C)C=O
522255,3,CCOC(=O)CCCCCCCC=C
523918,3,CCCOC(=O)C(=O)C
102611,1,CC(=CCCC(C)(C1CO1)O)C
637090,0,CC=CC(=O)O
61361,0,CCCCC1C2=CC=CC=C2C(=O)O1
5463962,4,CCC=CCCOC(C)OCC
5363388,4,CCC=CCCOC(=O)C
15608,6,CCCCCCCCCCCCC(=O)OC
8871,0,C1=CC(=O)NC=C1
75987722,3,CC(=CCCC(=CCCC(C)(C1CO1)O)C)C
11558,1,CC1C=CC(=O)O1
12397,0,CCCCCCCCCCCCCCCO
641256,4,CC=CC=CCO
229387,3,CCCCCCCCCCOC(=O)CCC
95540,3,CCCCCOC(=O)C(C)CCC
439250,0,CC1=CCC(CC1)C(=C)C
5356544,2,CC(=CCCC(=CCCC(C)(C=C)O)C)C
62126,2,CC1=C(C(CC=C1)(C)C)CCC(C)O
240,0,C1=CC=C(C=C1)C=O
5284421,6,CCCCCC=CCC=CCCCCCCCC(=O)OC
7170,3,CCOC(=O)CC(=O)C1=CC=CC=C1
251530,3,CCCC(=O)OCC(=C)C
31210,1,CCCCOC(=O)CC1=CC=CC=C1
69027,3,CC(C)(C)C(=O)OC
70960,3,CC1=C(C(=O)CC1)OC(=O)C
556998,0,CC1CCC(C(C1)O)C(C)(C)O
10822,1,CCC1=CC=NC=C1
7728,2,CCC1=CN=C(C=C1)C
94292,3,CC(CO)C=C
637195,3,CC(C)CCCC(C)CCCC(C)CCCC(=CCOC(=O)C)C
8785,7,CC(=O)OCC1=CC=CC=C1
107,1,C1=CC=C(C=C1)CCC(=O)O
61030,4,CCCCCCCCOC(=O)CCC
12367,4,CCCCCCCC(C)O
875,5,C(C(C(=O)O)O)(C(=O)O)O
116625,3,CCCCCCCCCCCC=CC=O
77544,3,CCOC(=O)COC
5352481,7,CC(=O)C=CC12C(CCCC1(O2)C)(C)C
64805,2,CC(CC1=CC2=C(C=C1)OCO2)C=O
5352428,6,CCCCCC=CCC1CCC(=O)O1
13614902,2,CCCCC(=O)CCO
6450832,4,CC1CCC2(O1)C(=C)C=CCC2(C)C
97881,4,CCCCCC(C)OC(=O)CCCCC
5367767,1,CCC=CCCOC(C)OCCC=CCC
5283338,2,CCC=CCCCCC=O
53436656,6,CCCCCCOC(=O)C=CCCCCC
8438,1,C1OC2=C(O1)C=C(C=C2)C=O
31264,7,CC1OC(OC(O1)C)C
16846,0,CCCOC(=O)C1=CC=CC=C1
24727453,3,CCCC(=O)CCCC(=O)OCC
31353,3,CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1)C
7797,3,CCCCCCC(=O)OCC
22873,4,CCCCCCOC(=O)CCCCC
62902,4,CCCC(C)C(=O)OCC
69600,0,COC1=CC(=C(C=C1)C=O)O
12516,7,CCOC(=O)C=C(C)C
15605,6,CCCCCCCCCCCOC(=O)C
246728,3,CCCCCC(=O)CC
8092,2,CCCCCC#CC(=O)OC
3032731,0,CCC(=C(C)C(=O)C)C
521314,0,CC1(C2CCC(C1C2)CO)C
1049,0,C1=CC=NC=C1
93781,1,CCOCC1=CC=C(C=C1)O
78760,1,CCOC1=CC=C(C=C1)OC
104620,0,CCCC1=NC(=C(O1)C)C
21186827,0,CCC1=CN=C(C=N1)C(=O)C
92018,3,CC(=CCC(C)(C=C)C=O)C
42745,3,CC(CCOC(=O)C)CC(C)(C)C
5961,5,C(CC(=O)N)C(C(=O)O)N
105426,3,CC1=C(C(CCC1=O)(C)C)CCC=C
3024081,7,CC(C)CCOC(C1=CC=CC=C1)OCCC(C)C
6276,0,CCCCCO
1017,0,C1=CC=C(C(=C1)C(=O)O)C(=O)O
5365909,1,CCC=C(C)C(=O)O
5368491,7,CCCCCC(=CC1=CC=CC=C1)CO
125468,1,CC=C(C)C(=O)O
5280462,3,CC1=CC(=O)CC(C1(C=CC(C)O)O)(C)C
7146,2,CC(C=O)C1=CC=CC=C1
5281516,2,CC(=CCCC(=CCC=C(C)C=C)C)C
637523,4,CCCCCCOC(=O)C(=CC)C
641006,0,CCC(C)CN
82229,1,CC1(C2CCC(C2)(C1=O)C)C
75024,3,CC(C)(C(=O)OC)O
106826,0,CC(CCCC(C)(C)O)CC(N1C=CC2=CC=CC=C21)N3C=CC4=CC=CC=C43
10582,0,CC1(C2CC=C(C1C2)CO)C
98083,3,CCC1(OCC(O1)C)C
21606,3,CCCCCCCC(=O)OC(C)C
5352438,4,CCCC(=O)OCCC=CCC
162627,3,CCCC(=O)OCC(C)CC
643139,2,CCC=CCC=O
108244,2,CCCCCCOC(C)OCC
11409,3,CCCCOC(=O)C1=CC=CO1
62349,0,CC1CCC(OC(=O)C1)C(C)C
61375,4,CCC(=O)OC1CCCCC1
5352798,3,CCOC(=O)CCC=CCC=C
5744267,2,CCC=CCCOC(=O)C=CC1=CC=CC=C1
60983,1,CCCCC(=O)C(=O)C
7915,3,CC(C)OC(=O)C
6438319,3,CC=CCCC1CCCC(=O)O1
7622,0,CCCCN(CCCC)CCCC
6506,7,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O
22034999,4,CCCCCCOC(=O)C=CC=CC
90476041,2,CCCCOC(C)OCC(C)CC
138176,4,CC(C)OC(C)OC(C)C
11038,0,CC1C2CC(C2(C)C)CC1=O
101330,0,C1CCC(CC1)OC(=O)C2=CC=CC=C2O
244,7,C1=CC=C(C=C1)CO
641248,4,CC=CCCCO
129806554,3,CC1=CC(=C(CC1)C(C)C)OC(=O)C
69963,2,C=CCCCCO
7505,0,C1=CC=C(C=C1)C#N
440917,1,CC1=CCC(CC1)C(=C)C
146677681,2,CC(C)CCOC(C(C)C)OCC(C)C
74786,3,CCOC(=O)CCC=C
7304,1,CN1C=CC=C1
8863,2,CC(CCCC(C)(C)O)CC(OC)OC
67253117,5,CCCCCCCCCCCCCC(=O)OCC=CC1=CC=CC=C1
61310,4,CCCC=CC(=O)OC
17623,0,CC(=O)NC1=CC=CC=C1C(=O)OC
71587572,1,CCCCCC(CCCC(=O)OCC1COC(O1)(C)C)O
170948,3,CCCC(=O)OCC(C)OC(=O)CCC
5383805,7,CCC(=O)OCC=CC=CC
10778,3,CC1=CC=CC=C1OC(=O)C
57349573,1,CC(=CC(=O)C=C1COC1=O)C
95086,0,COC1=CC(=CC(=C1O)C2=C(C(=CC(=C2)C=O)OC)O)C=O
11160,3,CC(C)CC(=O)OC
175170,2,CCOC1=NC=CN=C1C(C)C
62350,0,CC1CCC(CC1O)C(C)C
14270,3,CC1=C(C(=O)CC1)C
12810,1,CCCCCC1CCCC(=O)O1
7963,2,CC1=CC=NC=C1
62913,1,CCC1CCC(O1)CC
7757,4,CC(=O)CC(=O)OC
11124,3,CCC(=O)OC
22011445,2,CCCCC(OCCCC)OCCCC
70324,0,CC(C)(C)C1=CC=C(C=C1)C=O
5366264,3,CC(=C)C=CCC(C)(C=C)O
79803,0,C1CC=NC1
43046,0,CCCCCCCC(=O)OC1=CC=C(C=C1)C
129847813,0,CC1=CC(=C(CC1)C(C)C)C=O
13406641,4,CCCCOC(CC(C)C)OCCCC
5463855,4,CCOC(=O)C(C)C=CC
66768,7,CCCCCCC1=CCCC1=O
85418,3,CCCCCCCCOC(=O)CC(=O)C
72872,0,CCOC1=CC=C(C=C1)C(=O)C
94602,7,CC1=CC(=C(C=C1)COC(=O)C)C
26396,0,CC1(C(CCC(O1)(C)C=C)O)C
61812,3,CCCCOC(=O)C(C)CC
6452201,7,CCC(C)(CCC=C(C)C)OC(=O)C
55253565,0,CCCCCCCC1C(O1)C=O
13244981,4,CCCC=CCC(=O)C
61914,3,CC(C)CC(=O)OC(C)C
69354,4,CC(=O)CCC(=O)OC
12044,3,CC(C)C(=O)OC(C)C
71587144,6,CCCCCCCCCC(=O)OCC1=CC=CO1
11428,3,CCC(CC)O
8797,0,CC1=CC=C(C=C1)OC(=O)C
138418,7,CCCOC(=O)C(C)(C)C
32967,3,CCCCCOC(=O)CCC(C)C
5364409,4,CCCC=CC(=O)OC
5365049,1,CCC=CCCOC(=O)CC
61337,3,C=CCOC(=O)C1=CC=CO1
61384,3,CCCCCC(=O)OCCC1=CC=CC=C1
6284401,1,C1COC(O1)C=CC2=CC=CC=C2
75187,7,CC1=CC=C(C=C1)COC(=O)C
73955,1,CCOC1=CC=C(C=C1)C
14286,0,CC(=O)C1=CC=CC=N1
77845,6,CCCCCCCCC1=CC=CO1
30215,4,CC1=C(OC(=N1)C)C
69351,3,CCCCCCCC(=O)OCCC
103034,0,CC(C1=CC=CC=C1)N(C)C
66581,1,COC1=CC=CC(=C1OC)C=O
578817,0,CC1=CN=C(C(=N1)C)CC(C)C
24838,4,CCCCCCOC(=O)C(C)CC
6306,5,CCC(C)C(C(=O)O)N
180,0,CC(=O)C
520326,3,CCC(C)C(=O)OCCC(C)C
3893,6,CCCCCCCCCCCC(=O)O
24117,7,C=CCOC(=O)COC1=CC=CC=C1
4775,1,C1=CC=C(C=C1)CCCC(=O)O
77224,4,CCCCCC(OCC)OCC
21648,7,CC(=O)CCC1=CC=C(C=C1)O
6495,0,CC(C)(OC)OC
11363,1,CC(=O)C(=O)C1=CC=CC=C1
74201,0,COC1=CC=CC=N1
80353,3,CC(=O)OC1CCCCCCCCCCC1
517970,4,CCCCCCC(=O)OCCCCCC
13163,3,CCOC(=O)CCCC(=O)OCC
102491,3,CCCCC(CC)C(=O)OC
101365,0,CCOC(=O)C1=CC=CC=C1NC
2829318,3,CCCCCCCCCCOC(=O)CCCCCCCC
14505,1,CC(=O)C1=CC=CO1
5916286,6,CCCCC(CC)C=CC(=O)O
5282718,4,CCC=CCCCC(=O)O
5366856,4,CCCC=CCCC(=O)OC
166302,4,CC(=CCOC(=O)C=C(C)C)C
221455,7,CCC(=O)OC1CC(CCC1C(C)C)C
5362833,2,CCC=CCCC=CCO
93009,1,CC(=O)OC1CC2CCC1(C2(C)C)C
92595,3,CC(C)CC(=O)OC(C)C1=CC=CC=C1
10223,0,CC1=CC2C(CCC(=C2CC1)C)C(C)C
95950,6,CCCCCCCCCCCCCC(=O)OCCC(C)C
76963,3,CC(=O)OC(C)(C)C1=CC=CC=C1
6540477,1,CCCCC(=CC)C=O
5463238,0,CCCC(=O)C=CC
98492,7,CCCCCOC(=O)CC1=CC=CC=C1
53421444,2,CCCCC(OCC(C)C)OCC(C)C
109224,4,CC(C)CCCC(C)CCOC=O
8090,6,CCCCCCCCCCCCCCCC(=O)OCCCC
74279,3,CCOC1(CCCCC1)OCC
77223,4,CCCCC(OCC)OCC
21059,7,CCC1=C(C(=O)C=CO1)O
522677,1,CC(C)COC(=O)CC(=O)C
110373,4,CC(=CCOC=O)C
26335,0,CC1=CN=C(C=N1)C=C
140045980,2,CCCCCCCCCCCC(OCCCCCC)OCCCCCC
13572,0,CC(C)CCCC(=O)C
98471,3,CC(=O)C1CCCC1=O
12216,0,CCCCCCC(CC)O
8364,3,CCCCC(CC)COC(=O)C1=CC=CC=C1O
5362572,0,CC1=NC=CC(=N1)C(=O)C
5367536,4,CCC=CCCCO
5365706,2,CCC=CCC=CCCO
101338,6,CCCCCCCCCCCC(=O)OCC(C)C
102667,1,CC1(C2CC1C(=C)C(C2)O)C
7580,0,C1=CC=C(C=C1)CC2=CC=CC=C2
61451,2,CCCCCCC#CC(=O)OCC
20534,0,CCCCC1=CC=CO1
7674,1,CCOC1=CC=CC=C1
8907,5,CCCCCCCCCCCCCCCC(=O)OC(C)C
8655,1,COC1=CC(=CC(=C1O)OC)C=O
61129,0,CC1(CCCC2(C1CCC3(C2CC(=O)O3)C)C)C
24515,7,CC(C)COC(=O)C1=CC=CC=C1N
6999858,3,CCCCC(C)C(=O)O
8469,7,CCOC(=O)C1C(O1)C2=CC=CC=C2
11830590,7,CC(C)C(=O)OC(C)(C)C1=CC=CC=C1
5352460,3,CCCC=CCOC(=O)CC(C)C
227544,7,CC(C)CCCOC(=O)C1=CC=CC=C1
5317247,2,CCOC(=O)C=C(C)CCC=C(C)C
8767,1,CC(CCC=C(C)C)CCOC(=O)CC1=CC=CC=C1
10285,2,CC1=CC=NC2=CC=CC=C12
637517,6,CCCCCCCCC=CCCCCCCCC(=O)O
12257,7,CC(C)OC=O
3019031,6,CCCCCCCCCCCCCCCC(=O)OCCC(C)C
74934545,1,CCCCOC1=C(C=C(C=C1)C=CC)OC
106766,0,CC(=CCC(C)(C)C(OC)OC)C
5364586,2,CCCCC=CC=CCO
527,2,CCC=O
8365,7,CCOC(=O)C1=CC=CC=C1O
69320,2,CCCC1=CC=CC=N1
4047281,3,CCOC(=O)COC1=CC=C(C=C1)C
101080,7,CCCCC(=O)OCC(C)O
59912546,4,CCCCCCCCOC(=O)CCC(C)C
2879,0,CC1=CC=C(C=C1)O
8830,3,CCCCOC(=O)CCC(=O)OCCCC
6943,0,CC(C)C1=CC=CC=C1O
61160,3,CC(C)OC(=O)C(C)O
68329,3,CC(C)OC(=O)CC(=O)C
34134,0,CCC=CCCC=CCO
7858,0,C=CCO
4428124,1,CCCCCCCC(C)C=O
7225,1,CC1=NC2=CC=CC=C2O1
76153,0,CC1=CN=C(C=N1)OC
101145,3,CCCCCOC(=O)C(C)O
173535,4,CC(C)C(=O)OCC=C(C)C
10976,2,CCCCCC(C)O
5368821,0,CC=C(C)C=CC=C(C)C
106917,7,CC1CC(CC(C1)(C)C)OC(=O)C
81464,4,CCCCCCCOC(=O)CCCCC
5363537,3,CCCC=CCCC(=O)C
5373603,0,CCC=C1C2=CC=CC=C2C(=O)O1
7353,3,CCCCOC(=O)C(C)C
81359,7,CC(=O)CCC(=O)OCC1=CC=CC=C1
29096,0,CC(CCCC(C)(C)O)C=C
8060,0,CCCCCN
27457,2,CCC1=NC=CN=C1C
61006,4,CC1=CC=C(C=C1)CC=O
12040,2,CCCC(C(C)C)O
151492,3,CCCC(CC(=O)O)O
6437648,7,CCC(C)C(=O)OCC=C(C)CCC=C(C)C
5281163,3,CCOC(=O)C(=CC)C
31225,3,CCC(=O)OCCC1=CC=CC=C1
95397,4,CCCCCCCCCC1OCC(O1)C
57347944,2,CC(C)CCOC(CC(C)C)OCCC(C)C
5375218,0,CCC(=O)C=CC1=C(CCCC1(C)C)C
6435914,0,CC(C)C=C(C=O)C1=CC=CC=C1
68252,0,CC1=CC(=C(C=C1)C(C)C)OC(=O)C
7707,2,C1=CC=C(C=C1)CCC=O
3321360,0,CC1CCCC(=O)C1=O
18363691,2,CC(=O)OC(C1=CC=CC=C1)O
7184,5,CCCCOC(=O)C1=CC=C(C=C1)O
5352976,4,CCCCC(=O)OCCC=CCC
7720,1,CCCCC(CC)CO
229377,4,CCCCCCC(=O)OCCC
8051,3,CCCCCC(=O)C
112450,7,CCC(C)COC(=O)CC1=CC=CC=C1
