Pubchem_ID,taste_cluster,SMILES
22034852,7,C=CCOC(=O)CC1CCCCC1
88572921,7,CCCC(=O)OC(CC)COC(=O)C
5367391,6,CCC=CC=CCO
13227122,3,CCOC(=O)CC(C)(OCC)OCC
61407,7,C=CCOC(=O)CCCCC1CCCCC1
8821,0,CCOC(=O)C=C
10947,1,CC1CCCCCCCCCCCCC(=O)C1
61918,0,CCC1=NC=CN=C1C(=O)C
7957,4,CC(C)CC(CC(C)C)O
110543,3,CCC(=O)OC1=C(OC=CC1=O)C
22568,3,CC(=O)OCCOC1=CC=CC=C1
103688,7,CCOC(=O)C1C(O1)C2=CC=C(C=C2)C
61955,3,CCCCC(=O)OCC1=CC=CO1
114523,2,CCCCCOC(C)OCC
240925,0,CC1=CC(=C(C(=C1)OC)O)OC
68968648,4,CC(OC)OC(C)OCC1=CC=CC=C1
6548,1,CCC(C)(CCCC(C)C)O
5281,5,CCCCCCCCCCCCCCCCCC(=O)O
7294,0,COC(=O)C=C
994,0,C1=CC=C(C=C1)CC(C(=O)O)N
527428,1,CC1=CCC(CC1)(C(=C)C)O
7407,0,CC(=C)C1=CC=CC=C1
125,7,C1=CC(=CC=C1CO)O
61455,1,CCCCCCOC(=O)CC(C)C
96461,7,CC1COC(O1)C2=CC=CO2
21813,6,CCC(C)CCCCCCC(=O)O
1549025,7,CC(=CCCC(=CCOC(=O)C)C)C
81221,0,CC1=CC(=C(C=C1)OC)C
444972,5,C(=CC(=O)O)C(=O)O
5366844,4,CCCCCC=CCC(=O)OC
7344,0,CCOC(=O)C(C)O
61124,7,CC1=C(C(CCC1)(C)C)CC=O
11463,1,CC1=CCC(=C(C)C)CC1
101977,0,CC(CCC=C(C)C)CCO
95644,2,CC1CC=C(CC1C=O)C
12580,0,CCCC1=CC=C(C=C1)O
8892,6,CCCCCC(=O)O
62469,4,CCC(CC1=CC=CC=C1)C(=O)OCC
8159,3,CCCCCCCOC(=O)C
3032853,0,CC1CCC(C2C1C=CC(C2)C)C(C)C
93869,0,CCCCCC1CC1C(=O)O
17816,3,CC(C)CC(=O)OCC=C
11262,3,CCC(C)C(=O)C
5315941,1,C1CCCC=CCCCCCCCC(=O)CCC1
7019646,0,CC(CC=C)C(=O)O
112635,0,CCCCCCC(CCOC(=O)C)OC(=O)C
94206,5,CCC(C)C(C(=O)O)N
7342,7,CCOC(=O)C(C)C
7976,2,CC1=NC=CN=C1
69092,7,CCCOC(=O)C1=CC=CC=C1O
5355853,7,CCC(=O)OCC=C(C)CCC=C(C)C
77366,3,CC(C)COC(=O)CCC(=O)C
95425,3,CCCCC(CC)COC(=O)CC
81834,4,CCCCCCCC=CC(=O)OC
61177,4,CCCCCCOC=O
15448,3,CCCCCCCCCC(C)O
89463,4,CCCC(CC(=O)OC)OC(=O)C
61417,7,CCC(=O)OCC1=CC=C(C=C1)OC
61446,3,CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1
73689,0,COCC1=CC=C(C=C1)OC
101,1,C1=CC(=CC(=C1)O)C=O
196,5,C(CCC(=O)O)CC(=O)O
8362,5,CC1CC(CC(C1)(C)C)OC(=O)C2=CC=CC=C2O
12388,0,CCCCCCCCCCCCC
10742,0,COC1=CC(=CC(=C1O)OC)C(=O)O
95594,4,CC1=CC=C(C=C1)CC(C)C=O
7658,4,CCCC(=O)OCCC1=CC=CC=C1
19876973,2,CCCCC1C(O1)C=O
61334,3,CC1C(=O)C(=C(O1)C)OC(=O)C
13549,3,CCCOC(=O)CCC(=O)OCCC
5463228,2,COC(C=CC1=CC=CC=C1)OC
5282711,4,CCC=CCCC(=O)O
5369061,3,CCCC=CC(=O)CC
102515,3,CCCCC(C)C=O
5282822,6,CCC=CCC=CCC=CCCCCCCCC(=O)O
5365850,3,CCCCC(=O)OCC=C(C)CCC=C(C)C
61431,2,CCCCCCCC(OC)OC
5367848,4,CCCCCC=CCC1CCCC1=O
522284,0,CC(=O)CC1=NC=CN=C1
6631,3,CC1CCC(CC1)C(C)(C)OC(=O)C
181106,0,CCCCCCC(=O)C=C
7910,2,CC(C)CC(C)O
6937,0,CC1=CC(=C(C=C1)C(C)(C)C)O
73772,3,CCCCC(=O)OC1CCCCC1
61586,1,CCOCC1=CC(=C(C=C1)O)OC
16899,6,CCCCCC=CC=CC=O
21057,4,CCCCC(C=C)O
5283329,4,CCCC=CC=CC=O
5367698,1,CCC=CCCOC(=O)CC1=CC=CC=C1
7059,1,CC1=CC2=C(C=C1)N=CC=C2
6501,7,CCOC(=O)C1C(O1)(C)C2=CC=CC=C2
7092,0,CC1=CC2=C(C=C1)OC(=O)C=C2
14350,0,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
8908,7,CCCCCCOC(=O)C
8468,5,COC1=C(C=CC(=C1)C(=O)O)O
346286,2,CC(C1=CC=CC=C1)OC=O
61278,3,C=CCOC=O
76326,3,CCC(CC)C(=O)OCC
3023392,4,CCC=CCCOC(=O)C(CC)CC
251209,7,CCCOC(=O)CCC1CCCCC1
10873,3,CCOCC1=CC=CC=C1
149252478,3,CCCCCC1C(=O)OCCO1
7298,0,C1CCC(C1)O
3782139,0,CCCC1CC(=CC(=O)C1)C
6437467,3,CC1=CCCC(C1C=C(C)C(C)OC(=O)C)(C)C
61527,1,CC1=CC(=C(O1)C)C(=O)C
529300,4,CCCCCC(CC(=O)OC)OC(=O)C
86851,3,CC(C)CCOC(=O)C(C)O
5362792,4,CCC=CCCCCCO
5353011,0,CC(=CCCC(=CCOC(=O)C1=CC=CC=C1)C)C
15619,3,CC(C)C(OC)OC
109257,4,CC1COC(O1)(C)CCC=C(C)C
89886495,3,C1=COC(=C1)CC2=C(OC=C2)CC3=CC=CO3
17008,3,CC(C)CCC(=O)OC
9862,2,CC(=CCCC(=O)C)C
23572848,0,CC1CC(C2=NC=CN=C12)C
243675,7,CCCC(=O)OCC1=CC=C(C=C1)OC
13694693,6,CCCCCC1C(O1)C=O
6365957,1,CCC=CCCOC(=O)CC(=O)C
61418,3,CCCCC(=O)OC1CC2CCC1(C2(C)C)C
12180,3,CCCC(=O)OC
7770,7,CCCC(=O)OCCC
121739,3,CCCCCCCCCC(=O)OCCC
68148,0,C=CCC1=CC=C(C=C1)O
24473,0,CC1CCC(CC1=O)C(=C)C
7354,7,CCCCOC(=O)C(=C)C
454,3,CCCCCCCC=O
15595,0,C1CCCCCC(CCCCC1)O
263,0,CCCCO
3085213,3,CC(C)CC(=O)OC1=C(C=C(C=C1)CC=C)OC
82613,0,CCCCC(=O)OC1=CC=C(C=C1)C
108518,4,CCCCCCC(CC)OC(=O)C
19602,4,CCCCCC1=CC=CO1
162626,1,CCC(C)COC(=O)C1=CC=CC=C1O
641298,1,COC1=CC=CC=C1C=CC=O
26630,7,CCCCCC=CC(=O)C
61517,4,CC(CCC1=CC=CC=C1)OC(=O)C
20590,1,CC1=CCC(C1(C)C)C(=O)C
519179,4,CCC=CC(=O)OC
611,5,C(CC(=O)O)C(C(=O)O)N
7151,1,COC(=O)C1=CN=CC=C1
78245,3,CCCCCC=CC=CC(=O)OC
74904,1,CCOC1=CC=CC=C1OCC
5372353,7,CCC=CCCOC(=O)C1=CC=CC=C1N
5364517,2,CCCC=CCCO
169223,3,CCCCCCCCC(=O)OCC(C)C
15413,0,CC(C)(C)OC
459597,0,CCCCC1=NC2=CC=CC=C2C=C1
14511,0,CC1=CC(=O)CCC1
101588415,2,CCCCCOC(C)OCCCC
8369,7,CC1=C(C(=O)C=CO1)O
240122,1,CC1CCC(CC2=C1CCC2C)C(C)(C)OC(=O)C
7916,3,CC(=C)OC(=O)C
5282707,6,CCCC=CC(=O)O
7650,3,CCCC(=O)OCC1=CC=CC=C1
5366074,3,CC=CC(=O)C1=C(C=CCC1(C)C)C
129702099,7,CC1C(O1)(C2=CC=CC=C2)C(=O)OC
11509,0,CCCC(=O)CC
74008,7,CCCCCOC(=O)C1=CC=CO1
66600,0,CCC(=O)OC1=C(CCC1=O)C
61294,1,CCCCCCCCOC(=O)CCCCCCC
12578,0,CC(C)C1=CC=C(C=C1)C(=O)C
8174,1,CCCCCCCCCCO
529496,4,CCCCCC(C)OC(=O)CCC
5365847,2,CCOCC=C(C)CCC=C(C)C
5352845,6,CCCCCCCCCC=CCO
16872,4,CCCCCCOC(=O)C(C)C
21574,2,CC(CC=O)CC(C)(C)C
22757845,4,CCCCCC(CC)OC=O
26397,6,CCCCCCCCCCCCCCCCC(=O)OCC
13855,1,CC1CCC(O1)C
734154,0,COC1=CC=CC=C1C=CC(=O)O
29746,2,CC1CCCC2(C1(CCCC2)O)C
527143,7,CC1=CCC(CC1)C(=C)CO
5366038,3,CCCCCCOC(=O)C=CC
110977,6,CCCCCCCCC1CCCC(=O)O1
5365027,2,CCCCCCC=CCO
62445,3,CCC(C)COC(=O)CC(C)C
85224,0,CCCC1=NC=CN=C1C
110975,4,CCCCCC(CC(=O)OCC)O
71355598,3,CCCCC=CC(=O)C(C)C
61007,7,CC(=O)CCC1=CC=C(C=C1)OC
520395,0,CC1=CN=CC(=N1)OC
135,5,C1=CC(=CC=C1C(=O)O)O
25311,6,CCCCCCCCCCCCC=O
12506,3,CC(=O)OCC1CCCO1
3591866,0,C1CCCCC=CCCCCC(=O)OCCCC1
61875,3,CCCCCC=CCCC=O
7148,3,CCC(=O)C1=CC=CC=C1
75140,2,COC1=CC=C(C=C1)C(OC)OC
6421281,0,CCCCCC=CCC=CC=CC=O
78405,1,CCCC1=CN=CC=C1
6434672,3,CCC(=CCCC(C)(C=C)OC(=O)C)C
13854,0,C1=CNC(=C1)C=O
530286,4,CCCCCCOC(=O)CCC(C)C
519756,3,CC(C)C(=O)OC1=CC=CC=C1
102817,7,CCC(C)COC(=O)CC
5363206,4,CCCC=CCCOC(=O)C
519415,4,CCOC(C(C)C)OCC
198512,0,CC(C)CC1OC(OC(O1)CC(C)C)CC(C)C
102855,3,CCCCCC(=O)OCC(C)CC
86573,2,CCCCCCC=CC(=O)OCC
8294,7,CC(=CCCC(C)(C=C)OC(=O)C)C
5282723,4,CCCCCC=CCC(=O)O
522171,7,CC(C)COC(=O)C1=CC=CC=C1NC
5362782,4,CCC=CCC(=O)OC
226486,0,COC1=CC(=CC(=C1O)OC)CC=C
19633,4,CC(=CCCC(=CCCC(=O)C)C)C
8020,3,COCOC
530404,0,CC1CCC2=NC(=CN=C12)C
91496,7,CC(=C)C1CCC2(C(C1)O2)C
5370599,1,C1=CC=C(C=C1)CC(=O)OCC=CC2=CC=CC=C2
13546,7,CC(=CC(=O)OC)C
12613,4,CC(C)CCOC(=O)CC(C)C
5355854,1,CCCCCOC(=O)C=CC1=CC=CC=C1
8071,1,COCCOC
66955,4,CCCCCCC(=O)OCCC(C)C
6532,3,CC(C)C(=O)OC(C)(CCC=C(C)C)C=C
221641,0,CCCOC(=O)CC1=CC=CC=C1
175553,0,CCCCCCCC(CCCC(=O)OCC(CO)O)O
69188,3,CCOC(=O)C1=CN=CC=C1
7166,1,CC(=O)CC(=O)C1=CC=CC=C1
5362695,0,CCC=CCCCCCC=O
5988,1,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
79035,0,CC1(C2CC3C1(C3C2)C)C
61404,1,CCCCCCCCC(=O)C(=O)C
23534,2,CCOC(C(C)CC1=CC=C(C=C1)C(C)C)OCC
10795,2,CC(OC)OC
579675,0,CC1=CC(=C(O1)C(=O)C)C
57355543,1,CCCCCCOC(CCCCC)OCCC(C)C
104486,3,CCCCCCCCCCC(OCC)OCC
12210,3,CCC(=O)CCC(C)C
98054,7,CC(C(=O)OCC1=CC=CC=C1)O
79065,7,CCC(C(=O)C)C(=O)OCC
177,0,CC=O
7583,2,C1=CC=C(C=C1)OC2=CC=CC=C2
62375,1,COC(C1=CC=CC=C1)OC
61434,1,CCCCCCCCCCCC(=O)OC1=CC=C(C=C1)C
61415,4,CCCCCCC(=O)OCCCCC
7702,1,CCCC1=CC=C(C=C1)OC
62218,3,CCCCCC(=C)C(=O)C
7800,3,CCCCCCCCCCCC(=O)OCC
16296,7,CCCCCOC(=O)C1=CC=CC=C1
10396,6,CCCCCCCCCCCCCCC1CCC(=O)O1
5364291,2,CCC=CCC(OCC)OCC
347577,1,COC1=CC=CC(=C1O)CC=C
95269,4,CC1OCC(O1)CO
19315,0,CC(=O)CCCCC=C
11551,0,CCCCC(C)(C)C
5352267,4,CCCCCCCC(=O)OCCC=CCC
90245,0,CCC(=O)C1=C(C=CO1)C
65289,3,CC1=CCC(CC1)(C)C(=O)C
86044,4,CCCCCC(C)C=O
23726,4,CCCCOC(=O)C=CC
13143,0,CC(=C)C(=O)C
520667,1,CC1CC(=O)CO1
69203,0,CC(C)CCOC(=O)C1=CC=CO1
7562,1,C1COC(O1)CC2=CC=CC=C2
19543,1,CC(=C)CC(=O)C
12294,4,CCCCCC(=O)OCCCC
80800,4,CCCCCOCC1=CC=CC=C1
16537,0,CC1=CCC(CC1)C(C)(C)OC=O
61020,3,CC(=CC=O)C
560255,3,CCC(C)CC(=O)OCC
15146,4,CC(CC(=O)OC)O
5054,5,C1=CC(=CC(=C1)O)O
61302,3,CC(CCC1=CC=CC=C1)O
7936,2,CC1=CC(=NC=C1)C
2734646,0,CC1=C(OC2=CC=CC=C12)C
18718393,3,CCC(C)COC(=O)CC(C(=O)OCC(C)CC)O
79555,0,CCCCCCCCCCOC(=O)C(C)C
103653,4,CCC(C)COC(=O)C1=CC=CC=C1
35785,2,CCC(=O)C1CC(CC=C1C)C(C)C
10453,1,CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O
179,0,CC(C(=O)C)O
5354883,3,C1=CC=C(C=C1)C=CCOC=O
989,1,CC1(COC(=O)C1O)C
519757,1,CCCCCCOC(=O)C(C)O
5352899,0,CCCC=C1C2=CC=CC=C2C(=O)O1
7778,4,CC(CCC=C(C)C)CCOC=O
7974,0,CC1CCCCN1
7943,4,COC(=O)CC(=O)OC
53423849,0,CCC1=CN=CC(=N1)C(=O)C
6427130,6,CCCCCC=CC=CC(=O)C
5362592,4,CCCCCC=CC=CC(=O)OCCC
24115,7,CC(C)C(=O)C(=O)C
62484,0,CCC(C(=O)C)O
6435826,0,CCC(=CC1=CC=CO1)C=O
736889,1,CC(=O)C=CC1=CC=C(C=C1)OC
24114,7,CCCCOC(=O)C(C)OC(=O)CCC
76852387,0,CCC1CCC2=NC=CN=C12
12711594,1,CC1=CC(=O)CO1
91388,0,CC(=O)C1CCCC(C1)(C)C
7301,1,CC1CCCO1
61040,0,CC(=CCCC(C)(C=C)OC=O)C
228769,4,CCCCCCCCOC(=O)CC(C)C
577126,0,CC1=C(C(CC=C1)(C)C)CCC(=O)C
7768,0,C1CCC(=O)NCC1
79544,3,CCCCCCCOC(=O)CCCC
13140453,3,CCC(COC(=O)C)C(=O)OCC
6363,0,CC(C)N
12209,3,CCC(C)COC(=O)C
120101,2,CC1=CC2=C(C=C1)OCC(=O)CO2
11176,3,CCCOC(=O)CC(C)C
19243,0,CC1CCC(C(C1)O)C(C)C
76889,1,C1=CC=C(C=C1)CCCCO
65427,0,CCC1CC(=C(C1=O)O)C
53438915,2,CCCC=CO
89734,7,CC(=O)CC(=O)OCCOC
16821,3,CCCCCCCCC1CCC(=O)O1
5362816,4,CCC=CCCC(=O)OCC
88561,3,CCC(=O)OC(C)(C)C
121797,7,CC1=CCC(CC1OC=O)C(=C)C
31241,4,CCCCC(CC)C=O
110759,3,CCCC(=O)OC1CC(CCC1C(C)C)C
62578,3,CC(C)CC(=O)OCCCC1=CC=CC=C1
122419,3,CCCC(=O)OCC(C)O
112240,1,CC(C)CCCCCCCOC(=O)C
92972,5,CC(=O)OCC(C(C(C(C=O)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C
5358363,4,CCCCC=CC(=O)OCC
519890,4,CCCC(C)C(=O)OC
997,0,C1=CC=C(C=C1)CC(=O)C(=O)O
79117,4,CCCCOC(C)OCCCC
85377469,1,CC(=C)C=COC(=O)C1=CC=CC=C1
95568,3,CCCCC(CC)COC=O
15979,0,CC(C)CCCC(C)CCCC(C)CCCC(C)C
545397,4,CCCCCCCCOC(=O)C(C)(C)C
69346,0,CCCCCC(=O)CCCC(=O)O
68031543,2,CC1=C(OC(=N1)C)CC(C)C
5463905,3,CCCC(=O)C(CC)CC1=CC=CC=C1
342,0,CC1=CC(=CC=C1)O
17355,2,CC(=O)CCC1=CC=CC=C1
735940,1,CC(=O)C=CC1=CC=CO1
3722307,3,CCCCCCCC(=O)COC(=O)C
61658,3,CC(C)CC(=O)OCC1=CC=CO1
638132,4,CC=CC(=O)OC
6450462,4,CCCCCC(=O)OCC=CCC
243670,7,CCCCC(C)OC(=O)CCC
8093,4,CCCCCCC(=O)C
7365222,0,CC1CCC2=C1N=CCN2
2969,6,CCCCCCCCCC(=O)O
86280216,2,CC(C)C1=C(C=CC=N1)C(=O)C
10931,0,CC(=CC(=O)O)C
14400165,4,CC(=CCCC(=C)C=C)C=O
31244,7,COC1=CC=C(C=C1)C=O
7391,0,CC(C)(C)C1CCC(CC1)O
798,0,C1=CC=C2C(=C1)C=CN2
5367531,2,CCCCCCC=CC=CC=O
10199004,5,CC1CCC(C(C1)OC(=O)CCC(=O)O)C(C)C
79813,1,CCCCOC1=CC=C(C=C1)C=O
5365824,3,CCCOC(=O)C=CC
11982,7,CCCOC(=O)C1=CC=CO1
71406239,0,CCOC(C)C1=NC=CN=C1
957,1,CCCCCCCCO
11514,3,CC(C)CC(=O)OCC(C)C
11106485,1,CC1CCC2C13CCC(=C)C(C3)C2(C)C
2537,0,CC1(C2CCC1(C(=O)C2)C)C
82397,7,C1=CC=C(C=C1)CCOC(=O)CCO
7358,0,CCC(CC)CO
26331,0,CCC1=NC=CN=C1
3023950,7,CCCC(=O)OC1CC(CC(C1)(C)C)C
11449,1,CCCCCC(=O)C(=O)C
23518,6,CCCCCCCCCCCCCCC(=O)OC
17129,4,CCC(C)COC(=O)C(C)CC
3018210,2,CCOC(CC(C)CCC=C(C)C)OCC
61780,3,CC(=C)C1CCC(=CC1)COC(=O)C
61661,0,COCC1=CC=CO1
29644,2,CC1=C(OC(=N1)C(C)C)C
96325,7,C1CCC(CC1)OC(=O)CC2=CC=CC=C2
95633,1,CC1COC(O1)CC2=CC=CC=C2
66929,4,CCCOC(C)OCCC
439727,1,CC(C)C12CCC(C1C2)(C)O
142266,3,CC(=O)CC(=O)OCC1=CC=CC=C1
5355152,4,CCC=CCC(=O)O
61412,1,C=CCCCCCCCCC(=O)OCC=C
86753,3,CC1=CCC(CC1)C(C)CO
22507249,3,CC(=O)CC1=CC=CN1
12988,4,CC(=C)CCO
12508,3,CCC(=O)OC(C)C
90927,0,CCCCCC(CCO)O
112733,2,CCCCCCCCCC(=O)OCCC1=CC=CC=C1
61362,0,CC1=CC(=O)C(CC1)C(C)C
25611,4,CCCCC(=O)C(C)C
36689269,3,CC=CC(=O)OCC=C(C)CCC=C(C)C
8698,3,CCCCOC(=O)C1=CC=CC=C1
57347853,2,CC(C)CCOC(C(C)C)OCCC(C)C
518472,2,CC1(C2CCC1(C(C2)OC=O)C)C
6112709,4,CC(=CCCC(C)(C)OC(=O)C)C=C
31236,0,C1=CC=C(C=C1)OCCO
5365991,1,CC(C)C(=O)OCC=C(C)CCC=C(C)C
5810,5,C1C(CNC1C(=O)O)O
50216,1,CC(=CCOC(=O)C1=CC=CC=C1O)C
324224,0,CC(C)C1CCC2(C1C3C2CCC3=C)C
92780,0,CC(C)C1CCC(=O)C=C1
71397942,2,CCCCCCCC=CC=CO
129700071,0,CC=CC1=C(C(=C(C=C1)O)OC)OC
10282,0,CC1=CC(C(CC1)C(C)C)O
778574,7,CC(C)COC(=O)C=CC1=CC=CC=C1
7519,1,COC1=CC=CC=C1
5352975,4,CCCCCC(=O)OCCC=CCC
12530,6,CCCCCCCCCCCCC(=O)O
701,4,CCOC(=O)C(C)C(=O)C
31245,4,CCCC(C)C=O
117799,4,CCCCC(OC)OC
1711945,1,CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C
459494,2,C1=CC=C(C=C1)CCCC2=CC=CC=N2
5463954,0,CCCCCC(CCCC(=O)OCC(CO)O)O
98081,1,CC1COC(O1)C2=CC=C(C=C2)OC
643915,0,CC=C(C)C(=O)O
11335,1,CC1=C(C(=CC=C1)C)O
61054,1,COC1=CC=C(C=C1)COC=O
69523,2,CC(C)C1=CC=CC=N1
12327,3,CCCCCCCCCCC(=O)OCC
5364578,4,CCCC=CC(=O)C
13576,4,CCCCCCCC(=O)CC
6329,0,CN
1550886,0,CC=CC1=CC(=C(C=C1)OCC2=CC=CC=C2)OC
12571,3,CCCOC(=O)C(C)C
80865,7,CCOC(=O)CC1(OCCO1)C
757,5,C(C(=O)O)O
11980,3,CCOC(=O)C1=CC=CO1
118655907,0,CC1=NC=C(N=C1C)OC
86250565,3,CCCC(C)OC(=O)C(C)O
5352807,2,CCCCCC=CCCO
311,5,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
7017232,7,CCCC(=O)OCC(C)C1=CC=CC=C1
8102,0,CCCCCCN
8078,1,C1CCCCC1
5354898,3,CC(=CC1=CC=C(C=C1)OC)C=O
19188,0,C1=CC=C(C=C1)OCC(=O)O
221644,4,CCOC1=CC=CC=C1C(=O)OCC
101821981,3,CCCCCCCCC(C(=O)OCC)OC(=O)C
5364941,2,CCCCCCC=CCO
236687,4,CC1COC(O1)C(C)C2=CC=CC=C2
8205,3,CCCCCCCCCCCCOC(=O)C
68968644,7,CC(C)CCOC(=O)CCCC1=CC=CO1
86579,0,CCC(=O)OC1CC2CC1C3C2C=CC3
103018,3,CCCCCC(=O)OC(C)C1=CC=CC=C1
33032,0,C(CC(=O)O)C(C(=O)O)N
53763665,6,CCCC=CC=CC=CC=O
54506697,6,CCCCCCCC=CC=CC=CC=CC=O
643789,7,CC=CCO
107561,0,CC1=CC(=O)C(CC1)C(C)C
12021,0,COC(=O)OC
7169,4,C1=CC=C(C=C1)C(=O)OC2=CC=CC=C2
8063,0,CCCCC=O
7410,1,CC(=O)C1=CC=CC=C1
69644,2,CCCCCCC(OCC)OCC
1030,5,CC(CO)O
61275,2,CC1=CCOC(C1)C=C(C)C
1032,0,CCC(=O)O
443180,0,CC1CCC(CC1O)C(=C)C
7359,4,CCC(CC)C=O
11511,0,CCC(C)CC(C)C
229153,0,CCCCCCCCCCC1OCC(O1)C
5355902,7,CC(=CC1=CC=CC=C1)C(=O)C
15271,3,CCC(C)CCC(=O)O
8914,0,CCCCCCCCCO
67253664,0,CCCCCCCC(=O)OC1CC(CCC1C(C)C)C
5281167,2,CCC=CCCO
11086,0,CC(=O)C1=CC=CC=C1N
12170,3,CC(=O)OCC1=CC=CO1
230525,7,CC1C(OC(O1)CC2=CC=CC=C2)C
5281534,0,CC(=CCC=C(C)C=C)CCC=C(C)C=O
77840,2,C=CC1=NC=CN=C1
6017272,1,CC1COC(O1)C=CC2=CC=CC=C2
163418,0,CCC1(C2(CCCC1(CC2)C)C)O
53428150,2,CCCCCOC(C)OCCC(C)C
6430188,7,CCCCCC=CCCCCCCC=O
31284,6,CCCCCCCCCCCCCC(=O)OC
61700,2,CC1=CN=C(C=N1)C(C)C
114454,4,CCCCCCC1CCCC1=O
7888,1,CC(CCCC(C)(C)O)CC=O
5283345,2,CCCCCCCC=CC=O
526614,0,C1=COC(=C1)CCC2=CC=CO2
97730,4,CCCCCCC=CC(=O)O
53428151,2,CCCOC(C)OCCC(C)C
85517881,3,CC1C(=O)C=C2C1(C=CCC2(C)C)C
25916,0,CCC1=NC(=CN=C1C)C
53428112,2,CCOC(C(C)C)OCCC(C)C
6736,3,CC1=CNC2=CC=CC=C12
441,3,CC(CC(=O)O)O
121710,0,CC1CC(=O)C=C1C
6437114,2,CCC=CCCC=CC(OCC)OCC
10045,0,CC(C(C)(C)C)O
7302,0,C1CC(=O)OC1
5980396,1,CC=CC(=O)OCC=C(C)CCC=C(C)C
6493,4,CCC(C)(CC)O
6434621,4,CCCCCCC(=O)OCCC=CCC
110941,2,CCOC(C)OCC(C)C
18728909,3,CCC(C)C(=O)OCCCCO
562246,0,CCCCCCCCCC(=O)OCC1=CC=CC=C1
118088,3,CC1=CC(C2CC1C2(C)C)OC(=O)C
520098,2,CCC(C)C1=NC=CN=C1OC
6436850,6,CCCCCCC=CC=CCO
442355,0,CC1=CCC2C3C1C2(CCC3C(C)C)C
61523,1,C1=CC=C(C=C1)CCCCCO
5319992,3,CC(C)CC(=O)OCC1=CCC2CC1C2(C)C
95266,2,CC1CC(OC(O1)CC2=CC=CC=C2)(C)C
16205756,3,CC=CC(=O)OC(C)(C)CC1=CC=CC=C1
82664,7,CCCCOC1=CC2=CC=CC=C2C=C1
246929,3,CCOC(=O)C(CC1=CC=CC=C1)C(=O)C
91850,4,CCCCCCCOC(=O)CC(C)C
61416,3,CCCCC(=O)OCCC(C)CCC=C(C)C
7725,1,CC1=CC=C(C=C1)C=O
75486,3,C1CCC(CC1)OC(=O)C2=CC=CC=C2
75554,3,CCCCCOC(=O)C(C)C
31289,0,CCCCCCCCC=O
230921,0,CC1(C2CCC1(C(=O)C2)C)C
25915,2,CCC1=NC=C(N=C1)C
13174,7,CCCC(=O)OC(C)CC
11378520,4,C=CC1=C(CCCC1)C=O
11579,0,CC(=O)CCC(=O)O
95979,4,COC(CCC1=CC=CC=C1)OC
2266,5,C(CCCC(=O)O)CCCC(=O)O
6436679,4,CCCCCC=CC(=O)OCCCC
5367785,3,CC=C(C)C(=O)OCC=C(C)CCC=C(C)C
5318599,2,CCCCCC=CCO
280190,3,CCCC(=O)CCCC(=O)O
68057,0,CC1=CC2=C(C=C1)C(CCC2)(C)C
229385,1,CCCCCCCCCCOC(=O)CC
62387,2,CC1(C2CCC1(C(C2)OC=O)C)C
8878,7,CCCCCCC(=O)OCC=C
61262,1,CC(=O)OCC1=CCC2CC1C2(C)C
12344,3,CC(C)CCCC(=O)O
